date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2021-07-28,17.61,15.31,20.01,52.65,49.48,56.33,7.71,6.49,8.84,12.21,10.13,14.21,3.88,3.11,4.76,1.87,1.42,2.41,2.5,1.92,3.07,,,,,,,
2021-07-29,17.57,15.29,20.03,52.69,49.57,56.35,7.71,6.5,8.85,12.2,10.12,14.26,3.89,3.1,4.79,1.87,1.43,2.4,2.51,1.93,3.08,11.0,55.0,8.0,22.0,2.0,1.0,1.0
2021-07-30,17.53,15.26,20.04,52.72,49.65,56.35,7.7,6.49,8.86,12.18,10.12,14.25,3.91,3.11,4.82,1.86,1.44,2.37,2.52,1.93,3.09,,,,,,,
2021-07-31,17.49,15.19,19.98,52.75,49.68,56.35,7.7,6.47,8.86,12.17,10.09,14.25,3.92,3.12,4.85,1.86,1.45,2.35,2.52,1.94,3.1,,,,,,,
2021-08-01,17.45,15.13,19.92,52.78,49.69,56.28,7.69,6.48,8.83,12.16,10.02,14.21,3.94,3.12,4.88,1.85,1.45,2.33,2.53,1.94,3.11,,,,,,,
2021-08-02,17.41,15.06,19.86,52.8,49.7,56.32,7.69,6.49,8.81,12.15,9.95,14.22,3.95,3.12,4.9,1.85,1.44,2.31,2.54,1.95,3.13,,,,,,,
2021-08-03,17.37,15.0,19.81,52.82,49.7,56.33,7.68,6.5,8.79,12.14,9.92,14.23,3.97,3.12,4.93,1.84,1.44,2.29,2.55,1.95,3.15,,,,,,,
2021-08-04,17.32,14.94,19.73,52.84,49.72,56.37,7.68,6.51,8.75,12.14,9.99,14.24,3.98,3.13,4.96,1.84,1.45,2.27,2.56,1.96,3.17,,,,,,,
2021-08-05,17.28,14.89,19.69,52.85,49.71,56.36,7.68,6.49,8.77,12.13,10.05,14.26,4.0,3.13,4.98,1.84,1.45,2.28,2.57,1.97,3.19,,,,,,,
2021-08-06,17.24,14.84,19.65,52.86,49.77,56.34,7.67,6.46,8.8,12.13,10.08,14.3,4.01,3.13,5.02,1.84,1.46,2.27,2.58,1.96,3.22,18.0,54.0,7.0,11.0,5.0,1.0,1.0
2021-08-07,17.2,14.8,19.63,52.86,49.82,56.34,7.67,6.47,8.83,12.14,10.04,14.38,4.03,3.13,5.06,1.83,1.44,2.28,2.59,1.95,3.23,,,,,,,
2021-08-08,17.17,14.77,19.59,52.86,49.79,56.41,7.67,6.48,8.81,12.14,9.99,14.3,4.05,3.14,5.1,1.83,1.43,2.29,2.6,1.94,3.24,,,,,,,
2021-08-09,17.13,14.75,19.55,52.85,49.78,56.36,7.67,6.5,8.8,12.15,10.0,14.32,4.07,3.14,5.13,1.83,1.43,2.3,2.61,1.93,3.25,,,,,,,
2021-08-10,17.09,14.73,19.54,52.84,49.74,56.24,7.67,6.5,8.85,12.15,9.97,14.33,4.09,3.15,5.17,1.83,1.43,2.29,2.62,1.94,3.27,,,,,,,
2021-08-11,17.05,14.7,19.52,52.83,49.74,56.18,7.67,6.51,8.84,12.16,9.93,14.35,4.11,3.15,5.22,1.83,1.43,2.28,2.63,1.95,3.29,,,,,,,
2021-08-12,17.02,14.68,19.5,52.81,49.75,56.17,7.68,6.52,8.83,12.17,9.89,14.4,4.13,3.16,5.28,1.83,1.43,2.29,2.64,1.96,3.31,27.0,51.0,5.0,12.0,2.0,2.0,
2021-08-13,16.98,14.65,19.48,52.79,49.76,56.17,7.68,6.52,8.83,12.19,9.87,14.47,4.14,3.17,5.33,1.83,1.42,2.29,2.65,1.98,3.35,,,,,,,
2021-08-14,16.95,14.62,19.46,52.76,49.76,56.19,7.68,6.52,8.82,12.2,9.85,14.5,4.16,3.18,5.38,1.83,1.43,2.3,2.66,1.99,3.37,,,,,,,
2021-08-15,16.92,14.6,19.43,52.74,49.77,56.2,7.69,6.52,8.82,12.22,9.83,14.58,4.18,3.2,5.41,1.84,1.43,2.3,2.68,2.0,3.39,,,,,,,
2021-08-16,16.89,14.57,19.4,52.7,49.77,56.13,7.7,6.52,8.83,12.24,9.83,14.64,4.2,3.22,5.43,1.84,1.43,2.31,2.69,2.02,3.4,,,,,,,
2021-08-17,16.85,14.54,19.37,52.67,49.69,56.11,7.7,6.56,8.85,12.27,9.82,14.62,4.22,3.23,5.45,1.84,1.42,2.31,2.7,2.01,3.42,,,,,,,
2021-08-18,16.82,14.52,19.34,52.63,49.68,56.04,7.71,6.57,8.85,12.29,9.81,14.64,4.24,3.25,5.48,1.85,1.42,2.31,2.71,2.02,3.44,20.0,53.0,6.0,13.0,4.0,,3.0
2021-08-19,16.79,14.49,19.31,52.59,49.66,55.96,7.72,6.58,8.84,12.32,9.8,14.7,4.26,3.27,5.53,1.85,1.42,2.32,2.72,2.02,3.45,,,,,,,
2021-08-20,16.77,14.47,19.27,52.55,49.67,55.89,7.73,6.58,8.85,12.35,9.79,14.76,4.28,3.28,5.57,1.85,1.43,2.33,2.73,2.01,3.48,,,,,,,
2021-08-21,16.74,14.45,19.24,52.5,49.69,55.8,7.73,6.58,8.86,12.38,9.78,14.82,4.3,3.29,5.61,1.86,1.44,2.34,2.75,2.01,3.51,,,,,,,
2021-08-22,16.71,14.43,19.2,52.46,49.67,55.72,7.74,6.57,8.87,12.42,9.85,14.88,4.32,3.3,5.65,1.86,1.46,2.34,2.76,2.01,3.54,,,,,,,
2021-08-23,16.69,14.42,19.16,52.41,49.62,55.62,7.75,6.56,8.88,12.45,9.91,14.95,4.33,3.31,5.69,1.87,1.47,2.35,2.77,2.03,3.56,,,,,,,
2021-08-24,16.66,14.41,19.07,52.36,49.58,55.53,7.76,6.55,8.89,12.49,9.95,15.02,4.35,3.32,5.72,1.87,1.47,2.36,2.78,2.06,3.59,,,,,,,
2021-08-25,16.64,14.34,19.03,52.32,49.53,55.46,7.77,6.54,8.9,12.52,9.99,15.08,4.37,3.33,5.76,1.87,1.46,2.36,2.8,2.06,3.62,,,,,,,
2021-08-26,16.62,14.3,18.98,52.27,49.49,55.41,7.78,6.52,8.92,12.56,10.02,15.14,4.38,3.34,5.79,1.88,1.45,2.36,2.81,2.06,3.61,17.0,52.0,13.0,11.0,1.0,1.0,4.0
2021-08-27,16.6,14.3,18.96,52.22,49.46,55.37,7.79,6.51,8.93,12.6,10.06,15.2,4.4,3.35,5.83,1.88,1.45,2.37,2.82,2.06,3.6,,,,,,,
2021-08-28,16.58,14.26,18.93,52.17,49.42,55.26,7.8,6.49,8.95,12.64,10.1,15.26,4.41,3.36,5.86,1.89,1.44,2.38,2.84,2.07,3.61,,,,,,,
2021-08-29,16.56,14.25,18.89,52.13,49.4,55.13,7.81,6.52,8.98,12.67,10.15,15.32,4.43,3.37,5.88,1.89,1.44,2.39,2.85,2.08,3.64,,,,,,,
2021-08-30,16.54,14.26,18.84,52.08,49.38,55.01,7.82,6.54,9.0,12.71,10.2,15.38,4.44,3.38,5.91,1.9,1.43,2.41,2.87,2.08,3.68,,,,,,,
2021-08-31,16.52,14.27,18.79,52.04,49.33,54.88,7.83,6.55,9.06,12.74,10.21,15.44,4.45,3.39,5.94,1.9,1.44,2.41,2.88,2.09,3.73,,,,,,,
2021-09-01,16.51,14.28,18.75,51.99,49.29,54.74,7.85,6.55,9.09,12.78,10.24,15.5,4.46,3.4,5.96,1.9,1.44,2.42,2.9,2.1,3.76,,,,,,,
2021-09-02,16.49,14.3,18.7,51.95,49.3,54.67,7.86,6.56,9.13,12.81,10.26,15.55,4.47,3.41,5.97,1.91,1.44,2.43,2.92,2.12,3.81,,,,,,,
2021-09-03,16.48,14.31,18.65,51.91,49.33,54.62,7.87,6.57,9.16,12.84,10.29,15.6,4.48,3.42,5.97,1.91,1.45,2.44,2.93,2.13,3.85,14.0,48.0,10.0,9.0,3.0,3.0,4.0
2021-09-04,16.46,14.3,18.61,51.87,49.34,54.57,7.88,6.57,9.19,12.87,10.31,15.65,4.49,3.43,5.97,1.92,1.45,2.44,2.95,2.13,3.87,,,,,,,
2021-09-05,16.45,14.29,18.58,51.83,49.35,54.51,7.89,6.59,9.17,12.9,10.34,15.71,4.5,3.43,5.96,1.93,1.46,2.45,2.97,2.13,3.88,,,,,,,
2021-09-06,16.44,14.32,18.6,51.79,49.36,54.44,7.91,6.59,9.2,12.93,10.37,15.76,4.51,3.44,5.96,1.93,1.46,2.46,2.99,2.12,3.93,,,,,,,
2021-09-07,16.43,14.33,18.6,51.75,49.32,54.35,7.92,6.59,9.27,12.96,10.42,15.81,4.52,3.45,5.97,1.94,1.47,2.47,3.01,2.12,3.99,,,,,,,
2021-09-08,16.42,14.34,18.57,51.71,49.26,54.28,7.93,6.59,9.31,12.99,10.47,15.85,4.53,3.47,5.97,1.94,1.47,2.48,3.03,2.14,4.03,,,,,,,
2021-09-09,16.4,14.35,18.53,51.67,49.2,54.22,7.95,6.58,9.36,13.01,10.52,15.91,4.53,3.48,5.96,1.95,1.48,2.49,3.05,2.16,4.06,9.0,50.0,11.0,13.0,8.0,2.0,5.0
2021-09-10,16.39,14.36,18.48,51.63,49.14,54.12,7.96,6.58,9.41,13.04,10.57,15.95,4.54,3.49,5.99,1.95,1.48,2.49,3.07,2.18,4.1,,,,,,,
2021-09-11,16.38,14.33,18.44,51.6,49.09,54.02,7.97,6.58,9.46,13.07,10.62,15.96,4.55,3.49,6.01,1.96,1.48,2.5,3.09,2.2,4.15,,,,,,,
2021-09-12,16.37,14.33,18.43,51.56,49.02,53.92,7.99,6.58,9.5,13.09,10.69,15.96,4.55,3.49,6.01,1.97,1.49,2.5,3.11,2.22,4.18,,,,,,,
2021-09-13,16.36,14.34,18.39,51.52,49.01,53.86,8.0,6.58,9.53,13.12,10.73,15.97,4.56,3.49,6.0,1.97,1.49,2.51,3.13,2.25,4.23,,,,,,,
2021-09-14,16.35,14.35,18.36,51.48,48.99,53.8,8.01,6.58,9.51,13.14,10.77,15.96,4.57,3.5,6.0,1.98,1.49,2.52,3.15,2.25,4.28,,,,,,,
2021-09-15,16.34,14.34,18.32,51.44,48.98,53.75,8.03,6.58,9.5,13.16,10.82,15.96,4.57,3.51,5.99,1.99,1.5,2.52,3.17,2.26,4.33,,,,,,,
2021-09-16,16.33,14.32,18.28,51.4,48.96,53.68,8.04,6.59,9.49,13.19,10.88,15.96,4.58,3.52,5.99,1.99,1.51,2.54,3.2,2.26,4.38,23.0,55.0,4.0,3.0,11.0,2.0,1.0
2021-09-17,16.32,14.35,18.23,51.36,48.88,53.55,8.05,6.59,9.51,13.21,10.9,15.96,4.59,3.53,5.99,2.0,1.51,2.55,3.22,2.27,4.43,,,,,,,
2021-09-18,16.32,14.36,18.17,51.33,48.82,53.48,8.06,6.59,9.53,13.23,10.92,15.96,4.6,3.54,5.99,2.01,1.51,2.56,3.24,2.27,4.48,,,,,,,
2021-09-19,16.31,14.34,18.15,51.29,48.82,53.51,8.08,6.6,9.57,13.26,10.94,15.96,4.6,3.54,5.99,2.01,1.52,2.57,3.26,2.27,4.53,,,,,,,
2021-09-20,16.3,14.32,18.14,51.25,48.84,53.46,8.09,6.6,9.61,13.28,10.96,15.94,4.61,3.55,5.98,2.02,1.53,2.58,3.28,2.27,4.57,,,,,,,
2021-09-21,16.29,14.3,18.09,51.21,48.86,53.41,8.1,6.61,9.66,13.3,10.98,15.93,4.62,3.56,5.97,2.03,1.54,2.59,3.3,2.27,4.61,,,,,,,
2021-09-22,16.28,14.28,18.07,51.18,48.8,53.36,8.1,6.63,9.7,13.33,11.01,15.96,4.63,3.57,5.99,2.04,1.54,2.6,3.32,2.28,4.64,,,,,,,
2021-09-23,16.27,14.27,18.05,51.14,48.74,53.37,8.11,6.64,9.73,13.35,11.05,15.97,4.64,3.57,6.0,2.04,1.54,2.61,3.34,2.28,4.64,12.0,37.0,12.0,27.0,5.0,1.0,3.0
2021-09-24,16.26,14.25,18.04,51.11,48.64,53.34,8.12,6.65,9.76,13.38,11.08,15.97,4.65,3.58,6.0,2.05,1.55,2.62,3.36,2.28,4.64,,,,,,,
2021-09-25,16.25,14.27,18.03,51.08,48.57,53.36,8.12,6.63,9.78,13.4,11.11,15.98,4.66,3.6,6.0,2.06,1.56,2.63,3.38,2.29,4.67,,,,,,,
2021-09-26,16.24,14.3,18.02,51.05,48.48,53.35,8.13,6.62,9.75,13.42,11.12,15.98,4.67,3.61,6.0,2.07,1.57,2.64,3.4,2.32,4.71,,,,,,,
2021-09-27,16.22,14.33,17.99,51.02,48.41,53.39,8.13,6.61,9.76,13.45,11.15,15.99,4.68,3.63,6.0,2.07,1.58,2.66,3.42,2.35,4.75,,,,,,,
2021-09-28,16.21,14.33,17.93,51.0,48.34,53.4,8.13,6.62,9.76,13.47,11.17,16.0,4.69,3.64,5.99,2.08,1.59,2.67,3.44,2.38,4.76,,,,,,,
2021-09-29,16.2,14.35,17.91,50.98,48.27,53.39,8.12,6.59,9.76,13.49,11.22,16.01,4.69,3.66,5.99,2.09,1.6,2.68,3.46,2.4,4.76,13.0,52.0,4.0,17.0,6.0,5.0,2.0
2021-09-30,16.18,14.37,17.89,50.96,48.21,53.39,8.12,6.56,9.76,13.51,11.27,16.02,4.7,3.68,5.98,2.1,1.61,2.67,3.49,2.44,4.77,,,,,,,
2021-10-01,16.16,14.39,17.86,50.94,48.16,53.41,8.11,6.55,9.76,13.53,11.29,16.03,4.71,3.7,5.97,2.11,1.62,2.67,3.51,2.47,4.78,,,,,,,
2021-10-02,16.14,14.41,17.83,50.93,48.16,53.43,8.1,6.54,9.77,13.55,11.31,16.04,4.72,3.71,5.97,2.12,1.63,2.69,3.53,2.51,4.79,,,,,,,
2021-10-03,16.12,14.42,17.81,50.92,48.17,53.46,8.09,6.52,9.76,13.57,11.33,16.05,4.73,3.71,5.96,2.13,1.63,2.71,3.55,2.55,4.8,,,,,,,
2021-10-04,16.1,14.42,17.78,50.92,48.11,53.45,8.08,6.5,9.74,13.59,11.35,16.06,4.74,3.73,5.97,2.14,1.64,2.73,3.57,2.57,4.81,,,,,,,
2021-10-05,16.08,14.45,17.75,50.92,48.12,53.44,8.07,6.5,9.72,13.61,11.37,16.09,4.75,3.74,5.99,2.15,1.65,2.75,3.6,2.57,4.84,,,,,,,
2021-10-06,16.05,14.45,17.71,50.91,48.13,53.44,8.06,6.48,9.71,13.63,11.4,16.1,4.76,3.76,6.02,2.16,1.66,2.76,3.62,2.58,4.87,18.0,47.0,5.0,12.0,6.0,1.0,8.0
2021-10-07,16.03,14.45,17.68,50.91,48.15,53.44,8.04,6.44,9.7,13.65,11.44,16.11,4.77,3.77,6.03,2.17,1.66,2.78,3.65,2.59,4.91,,,,,,,
2021-10-08,16.0,14.44,17.63,50.92,48.17,53.46,8.02,6.45,9.68,13.67,11.47,16.13,4.79,3.78,6.01,2.18,1.67,2.78,3.67,2.61,4.92,,,,,,,
2021-10-09,15.97,14.37,17.6,50.92,48.2,53.51,8.01,6.46,9.67,13.69,11.51,16.14,4.8,3.8,6.03,2.2,1.67,2.79,3.7,2.64,4.94,,,,,,,
2021-10-10,15.94,14.3,17.56,50.92,48.23,53.55,7.99,6.44,9.67,13.7,11.54,16.14,4.81,3.8,6.04,2.21,1.68,2.8,3.72,2.69,4.95,,,,,,,
2021-10-11,15.91,14.32,17.51,50.93,48.21,53.53,7.97,6.43,9.67,13.72,11.55,16.14,4.82,3.81,6.04,2.22,1.68,2.82,3.75,2.73,4.97,,,,,,,
2021-10-12,15.89,14.28,17.44,50.93,48.16,53.52,7.95,6.41,9.66,13.74,11.56,16.15,4.82,3.84,6.06,2.23,1.68,2.83,3.78,2.76,4.99,,,,,,,
2021-10-13,15.86,14.27,17.35,50.93,48.18,53.52,7.94,6.4,9.66,13.76,11.59,16.16,4.83,3.86,6.05,2.24,1.69,2.84,3.81,2.79,5.0,21.0,53.0,7.0,12.0,1.0,3.0,
2021-10-14,15.83,14.28,17.33,50.94,48.19,53.56,7.92,6.39,9.59,13.77,11.62,16.2,4.84,3.86,6.04,2.25,1.69,2.86,3.84,2.79,5.02,,,,,,,
2021-10-15,15.8,14.26,17.3,50.94,48.16,53.61,7.9,6.38,9.57,13.79,11.65,16.2,4.85,3.85,6.03,2.26,1.69,2.87,3.87,2.84,5.04,,,,,,,
2021-10-16,15.78,14.23,17.24,50.95,48.13,53.65,7.88,6.37,9.56,13.8,11.67,16.19,4.86,3.86,6.02,2.27,1.69,2.89,3.89,2.87,5.06,,,,,,,
2021-10-17,15.75,14.2,17.25,50.96,48.11,53.69,7.86,6.35,9.55,13.82,11.7,16.2,4.87,3.87,6.0,2.28,1.7,2.9,3.92,2.9,5.08,,,,,,,
2021-10-18,15.73,14.16,17.25,50.97,48.11,53.72,7.84,6.34,9.55,13.83,11.73,16.19,4.87,3.88,5.99,2.29,1.7,2.91,3.95,2.92,5.1,,,,,,,
2021-10-19,15.71,14.13,17.21,50.97,48.17,53.76,7.82,6.32,9.56,13.84,11.75,16.17,4.88,3.89,5.99,2.3,1.69,2.92,3.98,2.93,5.12,,,,,,,
2021-10-20,15.69,14.1,17.18,50.98,48.18,53.71,7.8,6.27,9.55,13.85,11.79,16.18,4.88,3.91,5.98,2.31,1.69,2.93,4.01,2.93,5.15,,,,,,,
2021-10-21,15.67,14.08,17.17,50.99,48.15,53.68,7.79,6.24,9.57,13.86,11.83,16.18,4.89,3.92,5.96,2.31,1.69,2.94,4.04,2.95,5.17,11.0,51.0,17.0,13.0,7.0,,1.0
2021-10-22,15.65,14.05,17.13,51.0,48.12,53.63,7.77,6.22,9.58,13.87,11.85,16.17,4.89,3.93,5.96,2.32,1.68,2.95,4.07,2.98,5.19,,,,,,,
2021-10-23,15.63,14.02,17.1,51.01,48.09,53.6,7.75,6.19,9.59,13.87,11.85,16.17,4.9,3.94,5.96,2.33,1.68,2.96,4.1,3.02,5.22,,,,,,,
2021-10-24,15.61,13.97,17.09,51.02,48.06,53.63,7.73,6.16,9.6,13.88,11.87,16.15,4.9,3.97,5.94,2.34,1.67,2.96,4.14,3.04,5.25,,,,,,,
2021-10-25,15.6,13.92,17.08,51.03,48.04,53.68,7.72,6.13,9.59,13.88,11.87,16.16,4.9,4.02,5.92,2.34,1.67,2.98,4.17,3.06,5.28,,,,,,,
2021-10-26,15.58,13.88,17.07,51.05,48.02,53.71,7.7,6.1,9.56,13.89,11.86,16.16,4.9,4.04,5.91,2.35,1.67,2.99,4.2,3.08,5.31,,,,,,,
2021-10-27,15.56,13.84,17.06,51.06,48.0,53.76,7.69,6.07,9.54,13.89,11.86,16.16,4.9,4.05,5.92,2.36,1.66,3.0,4.23,3.15,5.33,,,,,,,
2021-10-28,15.55,13.81,17.01,51.08,47.99,53.73,7.67,6.08,9.53,13.89,11.85,16.16,4.9,4.06,5.94,2.36,1.66,3.01,4.26,3.18,5.35,18.0,50.0,5.0,21.0,3.0,2.0,1.0
2021-10-29,15.53,13.79,16.96,51.1,47.98,53.78,7.66,6.11,9.52,13.88,11.85,16.16,4.9,4.06,5.94,2.37,1.66,3.03,4.29,3.21,5.37,,,,,,,
2021-10-30,15.52,13.76,16.94,51.12,47.99,53.82,7.65,6.09,9.5,13.88,11.87,16.12,4.9,4.07,5.94,2.38,1.65,3.05,4.32,3.25,5.39,,,,,,,
2021-10-31,15.51,13.75,16.93,51.14,48.05,53.86,7.63,6.08,9.5,13.87,11.89,16.07,4.9,4.07,5.93,2.38,1.65,3.06,4.35,3.27,5.42,,,,,,,
2021-11-01,15.49,13.74,16.97,51.16,48.09,53.91,7.62,6.07,9.5,13.87,11.94,16.08,4.89,4.07,5.92,2.39,1.65,3.08,4.38,3.3,5.47,,,,,,,
2021-11-02,15.47,13.72,17.01,51.19,48.15,53.95,7.61,6.06,9.5,13.86,12.0,16.08,4.89,4.08,5.92,2.4,1.65,3.09,4.41,3.33,5.52,,,,,,,
2021-11-03,15.46,13.71,17.05,51.22,48.19,53.96,7.6,6.06,9.5,13.84,12.01,16.05,4.89,4.08,5.91,2.4,1.64,3.11,4.44,3.34,5.53,,,,,,,
2021-11-04,15.44,13.69,17.08,51.25,48.25,53.96,7.58,6.04,9.47,13.83,12.06,16.01,4.88,4.08,5.91,2.41,1.64,3.11,4.47,3.35,5.55,11.0,68.0,4.0,7.0,3.0,1.0,7.0
2021-11-05,15.42,13.64,17.11,51.29,48.35,53.97,7.57,6.02,9.45,13.81,12.11,15.97,4.88,4.09,5.9,2.42,1.64,3.12,4.5,3.37,5.58,,,,,,,
2021-11-06,15.4,13.58,17.11,51.33,48.44,54.01,7.56,5.99,9.43,13.79,12.07,15.91,4.87,4.08,5.89,2.42,1.64,3.13,4.53,3.39,5.6,,,,,,,
2021-11-07,15.39,13.52,17.07,51.37,48.52,54.07,7.55,5.97,9.4,13.77,12.04,15.91,4.87,4.09,5.89,2.43,1.64,3.14,4.55,3.41,5.61,,,,,,,
2021-11-08,15.36,13.48,17.04,51.41,48.61,54.15,7.53,5.96,9.37,13.75,12.07,15.94,4.86,4.1,5.89,2.44,1.66,3.14,4.58,3.43,5.62,,,,,,,
2021-11-09,15.34,13.47,17.02,51.45,48.7,54.16,7.52,5.97,9.31,13.73,12.03,15.95,4.85,4.1,5.89,2.45,1.68,3.15,4.6,3.45,5.63,,,,,,,
2021-11-10,15.32,13.46,16.98,51.5,48.78,54.24,7.51,5.99,9.3,13.7,12.03,15.93,4.85,4.11,5.87,2.46,1.7,3.16,4.63,3.47,5.64,,,,,,,
2021-11-11,15.3,13.45,16.94,51.54,48.83,54.27,7.5,6.0,9.28,13.68,12.04,15.87,4.84,4.11,5.88,2.46,1.72,3.17,4.65,3.49,5.66,19.0,52.0,13.0,12.0,2.0,,
2021-11-12,15.27,13.43,16.9,51.59,48.87,54.3,7.49,6.01,9.25,13.65,12.04,15.79,4.84,4.12,5.87,2.47,1.74,3.19,4.67,3.51,5.69,,,,,,,
2021-11-13,15.24,13.4,16.85,51.64,48.92,54.33,7.48,6.02,9.22,13.62,12.05,15.72,4.83,4.12,5.86,2.48,1.75,3.21,4.69,3.53,5.71,,,,,,,
2021-11-14,15.22,13.38,16.8,51.69,48.98,54.4,7.47,6.03,9.21,13.59,12.07,15.64,4.83,4.12,5.84,2.49,1.75,3.23,4.71,3.55,5.74,,,,,,,
2021-11-15,15.19,13.32,16.77,51.75,49.13,54.5,7.46,6.04,9.21,13.56,12.08,15.57,4.83,4.12,5.83,2.5,1.74,3.26,4.73,3.55,5.77,,,,,,,
2021-11-16,15.16,13.25,16.77,51.8,49.3,54.52,7.44,6.05,9.18,13.53,12.05,15.49,4.82,4.09,5.8,2.51,1.74,3.26,4.75,3.55,5.8,,,,,,,
2021-11-17,15.13,13.24,16.77,51.85,49.34,54.62,7.43,6.06,9.16,13.5,12.05,15.4,4.82,4.06,5.78,2.52,1.74,3.26,4.77,3.55,5.81,,,,,,,
2021-11-18,15.1,13.23,16.76,51.91,49.43,54.68,7.42,6.05,9.1,13.46,12.0,15.32,4.82,4.04,5.76,2.53,1.74,3.26,4.78,3.57,5.82,16.0,45.0,8.0,20.0,4.0,,5.0
2021-11-19,15.06,13.18,16.77,51.96,49.58,54.72,7.41,6.03,9.08,13.43,11.94,15.23,4.82,4.02,5.74,2.54,1.74,3.27,4.8,3.58,5.85,,,,,,,
2021-11-20,15.03,13.14,16.76,52.02,49.75,54.78,7.39,5.99,9.03,13.4,11.87,15.21,4.82,4.01,5.73,2.54,1.76,3.27,4.81,3.61,5.87,,,,,,,
2021-11-21,14.99,13.11,16.73,52.07,49.86,54.88,7.38,5.98,9.01,13.36,11.83,15.17,4.82,4.0,5.73,2.55,1.77,3.28,4.83,3.62,5.85,,,,,,,
2021-11-22,14.96,13.07,16.69,52.13,49.92,54.97,7.37,5.96,8.97,13.33,11.74,15.07,4.83,4.01,5.71,2.56,1.78,3.28,4.84,3.63,5.86,,,,,,,
2021-11-23,14.92,13.01,16.64,52.19,49.97,55.06,7.35,5.94,8.92,13.29,11.68,15.03,4.83,4.01,5.72,2.57,1.81,3.29,4.86,3.63,5.89,,,,,,,
2021-11-24,14.88,12.96,16.59,52.24,50.08,55.15,7.34,5.92,8.87,13.26,11.66,14.97,4.84,4.02,5.73,2.58,1.82,3.29,4.87,3.64,5.9,,,,,,,
2021-11-25,14.85,12.91,16.54,52.3,50.27,55.23,7.32,5.91,8.82,13.22,11.65,14.92,4.84,4.04,5.71,2.59,1.83,3.29,4.88,3.65,5.91,18.0,53.0,4.0,14.0,6.0,1.0,3.0
2021-11-26,14.81,12.87,16.49,52.35,50.3,55.32,7.31,5.88,8.78,13.19,11.64,14.89,4.85,4.06,5.7,2.59,1.85,3.29,4.9,3.69,5.95,,,,,,,
2021-11-27,14.77,12.82,16.47,52.41,50.38,55.41,7.29,5.84,8.74,13.15,11.62,14.87,4.86,4.07,5.7,2.6,1.86,3.29,4.91,3.71,5.96,,,,,,,
2021-11-28,14.73,12.77,16.43,52.46,50.42,55.45,7.27,5.8,8.68,13.12,11.59,14.86,4.87,4.1,5.71,2.61,1.88,3.29,4.92,3.72,5.96,,,,,,,
2021-11-29,14.69,12.73,16.39,52.51,50.46,55.49,7.25,5.77,8.67,13.09,11.55,14.85,4.88,4.11,5.7,2.61,1.87,3.29,4.94,3.73,5.96,,,,,,,
2021-11-30,14.66,12.68,16.35,52.56,50.48,55.53,7.23,5.78,8.65,13.05,11.51,14.81,4.89,4.11,5.7,2.62,1.89,3.29,4.95,3.75,5.96,,,,,,,
2021-12-01,14.62,12.64,16.31,52.61,50.52,55.55,7.21,5.78,8.63,13.02,11.48,14.78,4.9,4.12,5.7,2.62,1.9,3.3,4.96,3.78,5.96,,,,,,,
2021-12-02,14.58,12.59,16.27,52.65,50.56,55.57,7.19,5.78,8.56,12.99,11.44,14.72,4.91,4.13,5.7,2.63,1.91,3.31,4.97,3.8,5.96,22.0,43.0,3.0,18.0,5.0,5.0,5.0
2021-12-03,14.55,12.57,16.23,52.7,50.62,55.59,7.17,5.78,8.5,12.96,11.41,14.71,4.92,4.14,5.7,2.63,1.91,3.32,4.99,3.83,5.97,,,,,,,
2021-12-04,14.51,12.57,16.19,52.74,50.73,55.62,7.15,5.74,8.44,12.94,11.37,14.68,4.93,4.15,5.7,2.64,1.91,3.33,5.0,3.84,6.0,,,,,,,
2021-12-05,14.47,12.57,16.15,52.78,50.84,55.69,7.13,5.73,8.38,12.91,11.34,14.65,4.95,4.16,5.69,2.64,1.92,3.33,5.01,3.87,6.01,,,,,,,
2021-12-06,14.44,12.56,16.1,52.82,50.87,55.76,7.11,5.73,8.32,12.89,11.32,14.62,4.96,4.18,5.7,2.65,1.93,3.34,5.02,3.88,6.02,,,,,,,
2021-12-07,14.4,12.54,16.05,52.86,50.91,55.82,7.09,5.74,8.28,12.86,11.3,14.56,4.97,4.19,5.71,2.65,1.94,3.32,5.04,3.89,6.02,,,,,,,
2021-12-08,14.36,12.5,16.02,52.89,50.96,55.88,7.06,5.72,8.25,12.84,11.28,14.48,4.98,4.2,5.72,2.66,1.95,3.29,5.05,3.89,6.04,,,,,,,
2021-12-09,14.33,12.47,15.97,52.93,50.98,55.94,7.04,5.68,8.22,12.82,11.24,14.42,5.0,4.21,5.72,2.66,1.96,3.27,5.06,3.91,6.06,4.0,63.0,7.0,12.0,6.0,2.0,6.0
2021-12-10,14.29,12.44,15.92,52.96,51.0,55.98,7.02,5.67,8.18,12.81,11.21,14.35,5.01,4.22,5.71,2.66,1.98,3.27,5.07,3.92,6.07,16.0,50.0,7.0,10.0,5.0,5.0,5.0
