date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2021-05-31,49.47,48.35,50.63,26.66,25.72,27.39,6.75,6.04,7.44,6.22,5.64,6.84,5.08,4.44,5.66,1.13,1.01,1.35,3.44,2.82,4.0,,,,,,,
2021-06-01,49.47,48.36,50.63,26.65,25.68,27.37,6.77,6.06,7.47,6.21,5.63,6.82,5.08,4.45,5.65,1.14,1.01,1.35,3.44,2.81,4.0,,,,,,,
2021-06-02,49.47,48.33,50.64,26.64,25.64,27.35,6.79,6.09,7.53,6.2,5.63,6.81,5.08,4.44,5.66,1.14,1.01,1.35,3.44,2.81,3.99,,,,,,,
2021-06-03,49.46,48.29,50.63,26.62,25.62,27.34,6.81,6.12,7.55,6.19,5.63,6.8,5.09,4.44,5.67,1.14,1.02,1.36,3.44,2.82,3.99,49.0,28.0,6.0,8.0,4.0,1.0,3.0
2021-06-04,49.46,48.28,50.62,26.61,25.6,27.33,6.84,6.14,7.56,6.18,5.62,6.79,5.09,4.45,5.68,1.15,1.02,1.36,3.44,2.82,3.99,,,,,,,
2021-06-05,49.45,48.28,50.62,26.6,25.57,27.32,6.86,6.16,7.59,6.17,5.6,6.8,5.1,4.45,5.67,1.15,1.02,1.36,3.44,2.81,3.99,,,,,,,
2021-06-06,49.44,48.24,50.6,26.59,25.55,27.31,6.89,6.18,7.63,6.16,5.61,6.81,5.1,4.46,5.67,1.15,1.03,1.35,3.44,2.81,3.98,,,,,,,
2021-06-07,49.43,48.25,50.6,26.58,25.55,27.32,6.91,6.2,7.65,6.15,5.61,6.79,5.11,4.49,5.68,1.16,1.03,1.36,3.43,2.81,3.98,,,,,,,
2021-06-08,49.42,48.18,50.61,26.57,25.57,27.31,6.94,6.22,7.69,6.15,5.6,6.78,5.12,4.52,5.68,1.16,1.03,1.36,3.43,2.81,3.97,,,,,,,
2021-06-09,49.4,48.16,50.63,26.56,25.58,27.31,6.96,6.24,7.72,6.14,5.59,6.76,5.12,4.55,5.68,1.17,1.04,1.37,3.43,2.81,3.95,,,,,,,
2021-06-10,49.39,48.13,50.64,26.55,25.58,27.31,6.99,6.26,7.76,6.13,5.58,6.75,5.13,4.56,5.69,1.17,1.04,1.38,3.43,2.81,3.97,47.0,29.0,6.0,6.0,7.0,1.0,2.0
2021-06-11,49.37,48.12,50.66,26.54,25.56,27.27,7.01,6.28,7.79,6.13,5.58,6.73,5.14,4.56,5.71,1.17,1.04,1.38,3.42,2.81,3.96,,,,,,,
2021-06-12,49.35,48.1,50.67,26.53,25.54,27.27,7.04,6.29,7.82,6.12,5.57,6.72,5.15,4.57,5.72,1.18,1.05,1.39,3.42,2.81,3.95,,,,,,,
2021-06-13,49.32,48.04,50.68,26.53,25.51,27.26,7.06,6.33,7.85,6.11,5.58,6.71,5.16,4.58,5.74,1.18,1.05,1.4,3.42,2.8,3.95,,,,,,,
2021-06-14,49.3,47.99,50.69,26.52,25.51,27.26,7.08,6.35,7.88,6.11,5.57,6.71,5.17,4.59,5.76,1.19,1.05,1.42,3.42,2.8,3.94,,,,,,,
2021-06-15,49.27,47.94,50.68,26.52,25.51,27.25,7.11,6.38,7.91,6.1,5.57,6.71,5.19,4.61,5.76,1.19,1.04,1.43,3.41,2.79,3.93,,,,,,,
2021-06-16,49.24,47.89,50.64,26.51,25.52,27.25,7.13,6.4,7.94,6.1,5.56,6.71,5.2,4.63,5.77,1.2,1.04,1.44,3.41,2.79,3.93,,,,,,,
2021-06-17,49.21,47.84,50.59,26.51,25.51,27.24,7.16,6.43,7.96,6.09,5.56,6.7,5.22,4.65,5.77,1.2,1.04,1.46,3.41,2.8,3.93,50.0,27.0,5.0,6.0,6.0,,5.0
2021-06-18,49.18,47.79,50.55,26.5,25.48,27.24,7.18,6.45,7.98,6.09,5.55,6.7,5.23,4.67,5.77,1.2,1.04,1.47,3.41,2.8,3.94,,,,,,,
2021-06-19,49.14,47.73,50.49,26.5,25.47,27.24,7.2,6.48,8.0,6.08,5.55,6.7,5.25,4.7,5.79,1.21,1.03,1.48,3.41,2.79,3.95,,,,,,,
2021-06-20,49.11,47.68,50.43,26.5,25.44,27.25,7.22,6.52,8.03,6.08,5.54,6.7,5.26,4.74,5.8,1.21,1.03,1.49,3.41,2.8,3.96,,,,,,,
2021-06-21,49.07,47.63,50.4,26.5,25.42,27.24,7.25,6.56,8.04,6.07,5.54,6.7,5.28,4.77,5.81,1.22,1.03,1.5,3.4,2.79,3.97,,,,,,,
2021-06-22,49.03,47.57,50.36,26.5,25.42,27.25,7.27,6.6,8.06,6.07,5.54,6.7,5.3,4.81,5.81,1.22,1.02,1.5,3.4,2.81,3.98,,,,,,,
2021-06-23,48.99,47.51,50.32,26.5,25.44,27.24,7.29,6.64,8.07,6.06,5.54,6.7,5.31,4.83,5.81,1.22,1.02,1.5,3.41,2.81,3.98,,,,,,,
2021-06-24,48.94,47.45,50.27,26.51,25.46,27.25,7.31,6.68,8.1,6.06,5.54,6.7,5.33,4.83,5.82,1.23,1.02,1.5,3.41,2.79,3.99,47.0,27.0,8.0,6.0,5.0,,5.0
2021-06-25,48.9,47.39,50.23,26.51,25.46,27.26,7.33,6.72,8.12,6.06,5.54,6.68,5.35,4.84,5.82,1.23,1.02,1.51,3.41,2.8,3.99,,,,,,,
2021-06-26,48.85,47.29,50.2,26.52,25.45,27.27,7.35,6.74,8.15,6.06,5.54,6.67,5.36,4.86,5.85,1.24,1.01,1.51,3.41,2.8,4.0,,,,,,,
2021-06-27,48.8,47.19,50.16,26.52,25.45,27.28,7.37,6.76,8.18,6.05,5.55,6.65,5.38,4.88,5.86,1.24,1.01,1.52,3.41,2.8,4.01,,,,,,,
2021-06-28,48.75,47.09,50.13,26.53,25.47,27.3,7.39,6.78,8.2,6.05,5.55,6.64,5.39,4.89,5.87,1.24,1.01,1.52,3.41,2.8,4.01,,,,,,,
2021-06-29,48.69,46.99,50.09,26.54,25.48,27.31,7.41,6.79,8.22,6.05,5.55,6.63,5.41,4.91,5.88,1.25,1.01,1.52,3.42,2.81,4.02,,,,,,,
2021-06-30,48.64,46.94,50.06,26.55,25.5,27.33,7.42,6.81,8.23,6.05,5.56,6.62,5.42,4.92,5.88,1.25,1.01,1.53,3.42,2.81,4.04,47.0,28.0,11.0,5.0,6.0,,1.0
2021-07-01,48.58,46.88,50.0,26.56,25.52,27.35,7.44,6.83,8.25,6.05,5.56,6.61,5.44,4.93,5.9,1.25,1.01,1.53,3.42,2.81,4.04,,,,,,,
2021-07-02,48.52,46.78,49.93,26.58,25.54,27.38,7.46,6.83,8.26,6.05,5.57,6.62,5.45,4.94,5.92,1.26,1.01,1.54,3.43,2.8,4.04,,,,,,,
2021-07-03,48.45,46.67,49.88,26.6,25.56,27.42,7.47,6.84,8.27,6.06,5.58,6.62,5.46,4.96,5.94,1.26,1.01,1.54,3.43,2.79,4.04,,,,,,,
2021-07-04,48.39,46.56,49.82,26.62,25.59,27.45,7.49,6.84,8.28,6.06,5.59,6.61,5.48,4.97,5.95,1.27,1.01,1.54,3.43,2.79,4.05,,,,,,,
2021-07-05,48.32,46.44,49.77,26.64,25.62,27.47,7.5,6.86,8.29,6.06,5.6,6.62,5.49,4.98,5.96,1.27,1.01,1.55,3.44,2.78,4.05,,,,,,,
2021-07-06,48.25,46.32,49.71,26.66,25.65,27.49,7.52,6.88,8.3,6.06,5.61,6.62,5.5,4.99,5.97,1.27,1.01,1.55,3.44,2.77,4.05,,,,,,,
2021-07-07,48.18,46.2,49.66,26.69,25.68,27.51,7.53,6.91,8.3,6.07,5.61,6.63,5.51,5.0,5.98,1.28,1.01,1.57,3.45,2.77,4.05,,,,,,,
2021-07-08,48.11,46.14,49.59,26.71,25.7,27.55,7.54,6.93,8.32,6.07,5.61,6.64,5.52,5.01,5.98,1.28,1.01,1.58,3.45,2.77,4.05,49.0,29.0,7.0,4.0,5.0,,3.0
2021-07-09,48.03,46.07,49.54,26.74,25.73,27.59,7.55,6.96,8.33,6.08,5.61,6.64,5.52,5.02,5.99,1.29,1.01,1.59,3.46,2.78,4.06,,,,,,,
2021-07-10,47.96,46.01,49.49,26.77,25.74,27.63,7.56,6.97,8.33,6.08,5.61,6.64,5.53,5.03,6.0,1.29,1.01,1.59,3.47,2.78,4.07,,,,,,,
2021-07-11,47.88,45.95,49.4,26.81,25.76,27.66,7.58,6.98,8.34,6.08,5.61,6.66,5.54,5.03,6.0,1.3,1.02,1.59,3.47,2.78,4.07,,,,,,,
2021-07-12,47.8,45.86,49.33,26.84,25.77,27.73,7.59,6.99,8.35,6.09,5.61,6.67,5.54,5.04,6.02,1.3,1.02,1.59,3.48,2.79,4.07,,,,,,,
2021-07-13,47.72,45.78,49.27,26.88,25.78,27.8,7.6,7.0,8.36,6.09,5.6,6.67,5.55,5.04,6.03,1.3,1.02,1.59,3.48,2.79,4.06,,,,,,,
2021-07-14,47.64,45.7,49.24,26.91,25.77,27.88,7.6,7.01,8.38,6.1,5.6,6.68,5.55,5.05,6.04,1.31,1.03,1.6,3.49,2.8,4.06,,,,,,,
2021-07-15,47.56,45.62,49.21,26.95,25.78,27.95,7.61,7.02,8.39,6.1,5.6,6.69,5.55,5.05,6.05,1.31,1.03,1.61,3.5,2.82,4.07,,,,,,,
2021-07-16,47.48,45.54,49.18,26.99,25.79,28.02,7.62,7.02,8.41,6.11,5.61,6.69,5.55,5.03,6.05,1.32,1.04,1.62,3.51,2.83,4.07,57.0,21.0,7.0,4.0,5.0,,4.0
2021-07-17,47.4,45.44,49.11,27.03,25.8,28.1,7.63,7.02,8.41,6.11,5.61,6.7,5.55,5.03,6.06,1.32,1.04,1.62,3.51,2.85,4.07,,,,,,,
2021-07-18,47.33,45.25,49.03,27.06,25.81,28.18,7.64,7.03,8.42,6.12,5.61,6.72,5.55,5.03,6.06,1.32,1.05,1.63,3.52,2.85,4.09,,,,,,,
2021-07-19,47.25,45.07,48.97,27.1,25.83,28.22,7.65,7.05,8.44,6.12,5.62,6.72,5.55,5.03,6.06,1.33,1.05,1.64,3.53,2.85,4.11,,,,,,,
2021-07-20,47.17,44.98,48.94,27.14,25.86,28.27,7.65,7.06,8.44,6.13,5.62,6.72,5.54,5.02,6.07,1.33,1.06,1.64,3.54,2.85,4.13,,,,,,,
2021-07-21,47.09,44.91,48.9,27.18,25.87,28.32,7.66,7.07,8.45,6.14,5.62,6.73,5.54,5.02,6.08,1.34,1.06,1.65,3.55,2.85,4.14,41.0,25.0,11.0,7.0,6.0,1.0,6.0
2021-07-22,47.01,44.85,48.86,27.22,25.88,28.39,7.67,7.06,8.46,6.14,5.63,6.74,5.53,5.01,6.08,1.34,1.07,1.65,3.56,2.86,4.16,,,,,,,
2021-07-23,46.93,44.8,48.79,27.26,25.88,28.47,7.68,7.06,8.46,6.15,5.64,6.75,5.53,4.99,6.08,1.34,1.07,1.66,3.57,2.89,4.18,,,,,,,
2021-07-24,46.86,44.75,48.72,27.3,25.89,28.54,7.68,7.07,8.46,6.16,5.64,6.77,5.52,4.97,6.07,1.35,1.08,1.66,3.58,2.89,4.2,,,,,,,
2021-07-25,46.78,44.65,48.65,27.34,25.89,28.6,7.69,7.08,8.46,6.17,5.66,6.78,5.52,4.95,6.07,1.35,1.08,1.66,3.59,2.89,4.21,,,,,,,
2021-07-26,46.71,44.58,48.58,27.37,25.93,28.67,7.7,7.1,8.47,6.18,5.67,6.79,5.51,4.9,6.06,1.35,1.09,1.66,3.6,2.89,4.22,,,,,,,
2021-07-27,46.63,44.51,48.51,27.41,25.98,28.74,7.7,7.1,8.47,6.18,5.69,6.8,5.5,4.86,6.05,1.35,1.1,1.66,3.61,2.89,4.23,,,,,,,
2021-07-28,46.56,44.45,48.44,27.45,26.02,28.79,7.71,7.11,8.48,6.19,5.71,6.8,5.49,4.84,6.03,1.36,1.1,1.66,3.62,2.91,4.24,,,,,,,
2021-07-29,46.49,44.4,48.38,27.48,26.03,28.83,7.72,7.12,8.48,6.2,5.73,6.81,5.49,4.83,6.01,1.36,1.1,1.66,3.63,2.93,4.25,51.0,27.0,7.0,5.0,4.0,2.0,3.0
2021-07-30,46.42,44.34,48.32,27.52,26.03,28.87,7.72,7.12,8.48,6.22,5.75,6.82,5.48,4.81,6.02,1.36,1.1,1.66,3.64,2.95,4.26,,,,,,,
2021-07-31,46.34,44.28,48.27,27.55,26.03,28.91,7.73,7.13,8.49,6.23,5.76,6.84,5.47,4.79,6.03,1.36,1.1,1.66,3.65,2.96,4.27,,,,,,,
2021-08-01,46.28,44.23,48.22,27.58,26.03,28.94,7.74,7.14,8.49,6.24,5.77,6.86,5.46,4.77,6.03,1.37,1.1,1.67,3.66,2.98,4.29,,,,,,,
2021-08-02,46.21,44.18,48.17,27.61,26.03,28.98,7.74,7.14,8.5,6.25,5.77,6.87,5.45,4.76,6.04,1.37,1.1,1.67,3.67,3.0,4.31,,,,,,,
2021-08-03,46.14,44.1,48.12,27.64,26.03,29.01,7.75,7.14,8.5,6.26,5.78,6.89,5.44,4.75,6.05,1.37,1.1,1.67,3.69,3.02,4.33,,,,,,,
2021-08-04,46.07,44.0,48.06,27.67,26.02,29.05,7.76,7.14,8.51,6.28,5.78,6.9,5.44,4.73,6.06,1.37,1.1,1.67,3.7,3.04,4.35,,,,,,,
2021-08-05,46.01,43.92,48.0,27.7,26.02,29.1,7.76,7.16,8.52,6.29,5.79,6.92,5.43,4.71,6.05,1.37,1.1,1.67,3.71,3.04,4.35,,,,,,,
2021-08-06,45.94,43.83,47.93,27.73,26.01,29.1,7.77,7.19,8.52,6.3,5.8,6.93,5.42,4.69,6.04,1.37,1.1,1.66,3.72,3.04,4.36,48.0,25.0,7.0,6.0,5.0,2.0,4.0
2021-08-07,45.88,43.79,47.88,27.76,26.02,29.14,7.78,7.2,8.53,6.32,5.8,6.94,5.41,4.67,6.04,1.37,1.1,1.68,3.73,3.06,4.37,,,,,,,
2021-08-08,45.82,43.76,47.84,27.78,26.05,29.17,7.79,7.21,8.54,6.34,5.81,6.95,5.4,4.65,6.03,1.38,1.11,1.68,3.74,3.06,4.37,,,,,,,
2021-08-09,45.75,43.73,47.8,27.81,26.08,29.23,7.79,7.21,8.53,6.35,5.81,6.97,5.39,4.63,6.02,1.38,1.11,1.67,3.75,3.06,4.38,,,,,,,
2021-08-10,45.69,43.71,47.75,27.83,26.11,29.29,7.8,7.21,8.54,6.37,5.82,6.99,5.39,4.62,6.02,1.38,1.11,1.67,3.76,3.06,4.4,,,,,,,
2021-08-11,45.63,43.63,47.7,27.85,26.14,29.35,7.81,7.21,8.54,6.39,5.83,7.0,5.38,4.61,6.01,1.38,1.11,1.67,3.77,3.06,4.4,,,,,,,
2021-08-12,45.57,43.53,47.65,27.88,26.18,29.4,7.81,7.2,8.53,6.41,5.84,7.01,5.37,4.59,6.01,1.37,1.11,1.66,3.78,3.07,4.4,50.0,26.0,7.0,7.0,7.0,,1.0
2021-08-13,45.51,43.43,47.6,27.9,26.22,29.43,7.82,7.21,8.54,6.43,5.87,7.02,5.36,4.58,6.01,1.37,1.11,1.66,3.79,3.09,4.4,,,,,,,
2021-08-14,45.45,43.37,47.54,27.92,26.26,29.45,7.83,7.2,8.55,6.45,5.9,7.03,5.35,4.57,6.01,1.37,1.11,1.66,3.8,3.11,4.4,,,,,,,
2021-08-15,45.39,43.31,47.46,27.94,26.3,29.47,7.83,7.21,8.56,6.47,5.91,7.04,5.34,4.55,6.01,1.37,1.11,1.65,3.81,3.12,4.41,,,,,,,
2021-08-16,45.33,43.25,47.41,27.97,26.34,29.5,7.84,7.2,8.56,6.49,5.96,7.06,5.34,4.53,6.01,1.37,1.11,1.66,3.82,3.14,4.42,,,,,,,
2021-08-17,45.27,43.2,47.36,27.99,26.36,29.52,7.85,7.22,8.57,6.51,5.98,7.07,5.33,4.51,6.0,1.37,1.11,1.66,3.83,3.16,4.43,,,,,,,
2021-08-18,45.21,43.14,47.3,28.01,26.37,29.54,7.85,7.23,8.57,6.54,6.0,7.09,5.32,4.5,6.0,1.37,1.11,1.65,3.84,3.18,4.46,43.0,28.0,10.0,7.0,7.0,1.0,2.0
2021-08-19,45.16,43.08,47.17,28.03,26.38,29.55,7.86,7.22,8.57,6.56,6.02,7.11,5.32,4.49,6.0,1.36,1.11,1.65,3.85,3.2,4.48,,,,,,,
2021-08-20,45.1,43.03,47.08,28.05,26.41,29.57,7.86,7.22,8.58,6.58,6.05,7.14,5.31,4.48,6.0,1.36,1.11,1.65,3.86,3.23,4.49,,,,,,,
2021-08-21,45.04,42.97,47.03,28.07,26.46,29.59,7.87,7.26,8.58,6.61,6.08,7.16,5.3,4.47,5.99,1.36,1.11,1.65,3.87,3.25,4.51,,,,,,,
2021-08-22,44.98,42.95,46.97,28.1,26.5,29.62,7.87,7.29,8.58,6.63,6.09,7.18,5.3,4.47,5.99,1.36,1.11,1.64,3.88,3.27,4.53,,,,,,,
2021-08-23,44.92,42.94,46.91,28.12,26.54,29.63,7.88,7.28,8.58,6.66,6.11,7.2,5.29,4.47,5.98,1.35,1.11,1.64,3.89,3.29,4.53,,,,,,,
2021-08-24,44.85,42.89,46.85,28.14,26.59,29.69,7.88,7.27,8.59,6.69,6.12,7.23,5.29,4.46,5.97,1.35,1.11,1.63,3.9,3.3,4.52,,,,,,,
2021-08-25,44.79,42.81,46.78,28.17,26.64,29.74,7.88,7.28,8.59,6.71,6.13,7.26,5.29,4.46,5.97,1.35,1.1,1.63,3.91,3.31,4.53,,,,,,,
2021-08-26,44.73,42.76,46.71,28.19,26.69,29.77,7.89,7.28,8.6,6.74,6.15,7.29,5.28,4.46,5.98,1.34,1.1,1.62,3.92,3.32,4.54,43.0,26.0,6.0,8.0,8.0,,6.0
2021-08-27,44.67,42.71,46.62,28.22,26.7,29.76,7.89,7.28,8.6,6.77,6.16,7.31,5.28,4.46,5.98,1.34,1.1,1.62,3.93,3.33,4.53,,,,,,,
2021-08-28,44.6,42.69,46.56,28.24,26.69,29.8,7.89,7.27,8.61,6.8,6.18,7.34,5.28,4.46,5.98,1.34,1.1,1.61,3.94,3.34,4.53,,,,,,,
2021-08-29,44.54,42.63,46.46,28.27,26.69,29.85,7.9,7.27,8.62,6.82,6.21,7.36,5.27,4.46,5.99,1.33,1.1,1.61,3.95,3.35,4.54,,,,,,,
2021-08-30,44.47,42.54,46.35,28.29,26.69,29.86,7.9,7.27,8.62,6.85,6.25,7.37,5.27,4.46,6.0,1.33,1.1,1.6,3.96,3.36,4.54,,,,,,,
2021-08-31,44.41,42.48,46.28,28.32,26.7,29.86,7.9,7.25,8.63,6.88,6.28,7.41,5.27,4.46,6.01,1.33,1.1,1.6,3.97,3.37,4.53,,,,,,,
2021-09-01,44.34,42.4,46.22,28.35,26.71,29.87,7.9,7.26,8.63,6.91,6.31,7.45,5.27,4.46,6.01,1.32,1.09,1.59,3.98,3.38,4.53,,,,,,,
2021-09-02,44.27,42.35,46.16,28.38,26.71,29.88,7.91,7.26,8.64,6.94,6.34,7.47,5.27,4.46,6.0,1.32,1.09,1.59,3.99,3.4,4.53,,,,,,,
2021-09-03,44.2,42.31,46.07,28.41,26.76,29.88,7.91,7.24,8.64,6.97,6.38,7.51,5.27,4.45,6.0,1.32,1.09,1.58,4.0,3.41,4.53,40.0,35.0,8.0,8.0,2.0,1.0,4.0
2021-09-04,44.13,42.27,45.98,28.44,26.79,29.93,7.91,7.22,8.64,7.0,6.41,7.55,5.27,4.45,5.99,1.31,1.09,1.57,4.01,3.43,4.53,,,,,,,
2021-09-05,44.06,42.23,45.89,28.47,26.83,29.98,7.91,7.2,8.63,7.03,6.42,7.6,5.27,4.45,5.99,1.31,1.09,1.57,4.02,3.45,4.53,,,,,,,
2021-09-06,43.99,42.19,45.81,28.5,26.84,30.04,7.92,7.2,8.62,7.06,6.44,7.66,5.26,4.45,6.0,1.3,1.09,1.56,4.03,3.46,4.53,,,,,,,
2021-09-07,43.91,42.15,45.7,28.53,26.88,30.07,7.92,7.19,8.61,7.09,6.45,7.69,5.26,4.45,6.0,1.3,1.08,1.55,4.04,3.47,4.55,,,,,,,
2021-09-08,43.84,42.1,45.61,28.57,26.91,30.08,7.92,7.19,8.6,7.12,6.46,7.73,5.26,4.45,6.01,1.29,1.08,1.54,4.05,3.48,4.57,,,,,,,
2021-09-09,43.76,42.06,45.51,28.6,26.92,30.1,7.93,7.19,8.6,7.15,6.47,7.76,5.26,4.46,6.02,1.29,1.08,1.53,4.06,3.49,4.59,35.0,32.0,7.0,9.0,7.0,1.0,5.0
2021-09-10,43.69,42.02,45.44,28.64,26.96,30.12,7.93,7.2,8.6,7.18,6.51,7.81,5.26,4.46,6.02,1.29,1.07,1.53,4.07,3.5,4.6,,,,,,,
2021-09-11,43.61,41.97,45.39,28.68,27.0,30.13,7.93,7.2,8.6,7.21,6.53,7.85,5.26,4.46,6.03,1.28,1.07,1.52,4.08,3.5,4.6,,,,,,,
2021-09-12,43.53,41.92,45.34,28.72,27.05,30.15,7.94,7.2,8.61,7.24,6.57,7.88,5.26,4.46,6.03,1.28,1.07,1.51,4.09,3.51,4.62,,,,,,,
2021-09-13,43.45,41.88,45.28,28.75,27.07,30.17,7.94,7.2,8.61,7.27,6.61,7.91,5.26,4.47,6.04,1.27,1.06,1.5,4.09,3.52,4.63,,,,,,,
2021-09-14,43.37,41.83,45.24,28.79,27.09,30.19,7.94,7.2,8.62,7.3,6.65,7.92,5.26,4.47,6.04,1.26,1.06,1.5,4.1,3.54,4.64,,,,,,,
2021-09-15,43.29,41.74,45.17,28.84,27.12,30.22,7.95,7.21,8.62,7.33,6.7,7.94,5.25,4.48,6.04,1.26,1.06,1.49,4.11,3.55,4.65,,,,,,,
2021-09-16,43.21,41.63,45.07,28.88,27.2,30.25,7.95,7.2,8.63,7.35,6.72,7.99,5.25,4.48,6.05,1.25,1.06,1.48,4.12,3.57,4.65,41.0,35.0,6.0,5.0,3.0,2.0,4.0
2021-09-17,43.13,41.51,44.97,28.92,27.27,30.27,7.95,7.2,8.63,7.38,6.75,8.02,5.25,4.48,6.05,1.25,1.05,1.48,4.13,3.59,4.66,,,,,,,
2021-09-18,43.05,41.41,44.87,28.96,27.32,30.3,7.96,7.21,8.64,7.4,6.78,8.05,5.24,4.49,6.05,1.24,1.05,1.47,4.14,3.6,4.67,,,,,,,
2021-09-19,42.98,41.29,44.76,29.01,27.37,30.33,7.96,7.21,8.64,7.43,6.81,8.08,5.24,4.49,6.05,1.24,1.05,1.46,4.16,3.61,4.67,,,,,,,
2021-09-20,42.9,41.23,44.65,29.05,27.43,30.36,7.96,7.22,8.63,7.45,6.82,8.12,5.24,4.49,6.05,1.23,1.04,1.45,4.17,3.62,4.67,,,,,,,
2021-09-21,42.82,41.09,44.6,29.1,27.47,30.4,7.97,7.23,8.63,7.47,6.83,8.15,5.23,4.49,6.05,1.23,1.04,1.45,4.18,3.64,4.67,,,,,,,
2021-09-22,42.75,40.96,44.55,29.15,27.57,30.46,7.97,7.24,8.63,7.49,6.84,8.17,5.23,4.49,6.04,1.22,1.04,1.45,4.19,3.65,4.69,,,,,,,
2021-09-23,42.67,40.9,44.45,29.19,27.69,30.54,7.97,7.25,8.63,7.51,6.85,8.2,5.22,4.48,6.05,1.22,1.04,1.44,4.21,3.68,4.71,47.0,28.0,10.0,5.0,4.0,,3.0
2021-09-24,42.6,40.84,44.29,29.24,27.76,30.64,7.98,7.25,8.63,7.52,6.85,8.23,5.21,4.49,6.04,1.21,1.03,1.44,4.22,3.7,4.72,,,,,,,
2021-09-25,42.52,40.8,44.18,29.28,27.8,30.72,7.98,7.26,8.62,7.54,6.86,8.26,5.21,4.49,6.03,1.21,1.03,1.43,4.24,3.71,4.73,,,,,,,
2021-09-26,42.45,40.75,44.09,29.33,27.85,30.82,7.98,7.27,8.62,7.55,6.86,8.28,5.2,4.48,6.01,1.2,1.03,1.43,4.25,3.74,4.74,,,,,,,
2021-09-27,42.38,40.71,44.03,29.38,27.91,30.85,7.99,7.29,8.62,7.57,6.86,8.3,5.19,4.46,6.01,1.19,1.03,1.42,4.27,3.76,4.75,,,,,,,
2021-09-28,42.31,40.67,43.97,29.43,27.96,30.89,7.99,7.3,8.63,7.58,6.87,8.32,5.18,4.45,6.0,1.19,1.02,1.42,4.29,3.78,4.76,,,,,,,
2021-09-29,42.24,40.59,43.9,29.48,28.01,30.92,7.99,7.29,8.65,7.59,6.88,8.34,5.17,4.44,5.99,1.18,1.02,1.41,4.31,3.79,4.77,46.0,28.0,6.0,9.0,4.0,1.0,6.0
2021-09-30,42.17,40.53,43.83,29.53,28.05,30.94,8.0,7.3,8.64,7.59,6.9,8.35,5.16,4.43,5.97,1.18,1.02,1.41,4.33,3.81,4.77,,,,,,,
2021-10-01,42.1,40.47,43.76,29.58,28.13,30.98,8.0,7.31,8.64,7.6,6.89,8.37,5.15,4.42,5.95,1.17,1.02,1.4,4.35,3.84,4.79,,,,,,,
2021-10-02,42.03,40.38,43.69,29.63,28.23,31.05,8.01,7.31,8.66,7.6,6.89,8.39,5.14,4.42,5.94,1.17,1.02,1.4,4.37,3.87,4.82,,,,,,,
2021-10-03,41.96,40.32,43.59,29.68,28.26,31.16,8.01,7.32,8.67,7.61,6.9,8.4,5.12,4.41,5.91,1.16,1.01,1.39,4.39,3.9,4.84,,,,,,,
2021-10-04,41.9,40.27,43.5,29.74,28.28,31.27,8.02,7.32,8.67,7.61,6.89,8.4,5.11,4.4,5.89,1.16,1.01,1.39,4.41,3.93,4.87,,,,,,,
2021-10-05,41.83,40.23,43.44,29.79,28.31,31.36,8.02,7.32,8.66,7.61,6.89,8.4,5.1,4.4,5.87,1.16,1.01,1.38,4.44,3.96,4.89,,,,,,,
2021-10-06,41.76,40.17,43.37,29.85,28.42,31.37,8.03,7.33,8.66,7.6,6.88,8.4,5.08,4.39,5.84,1.15,1.01,1.38,4.46,4.0,4.92,39.0,30.0,10.0,7.0,7.0,,4.0
2021-10-07,41.69,40.11,43.29,29.9,28.53,31.39,8.03,7.33,8.67,7.6,6.87,8.4,5.07,4.39,5.82,1.15,1.01,1.37,4.48,4.01,4.96,,,,,,,
2021-10-08,41.63,40.02,43.21,29.96,28.59,31.4,8.04,7.34,8.66,7.59,6.86,8.4,5.05,4.4,5.79,1.15,1.01,1.37,4.51,4.04,4.99,,,,,,,
2021-10-09,41.56,39.94,43.17,30.02,28.63,31.41,8.05,7.34,8.66,7.58,6.85,8.39,5.04,4.4,5.77,1.14,1.01,1.36,4.53,4.08,5.03,,,,,,,
2021-10-10,41.49,39.76,43.1,30.08,28.68,31.48,8.05,7.34,8.67,7.58,6.83,8.38,5.03,4.41,5.75,1.14,1.01,1.36,4.56,4.1,5.06,,,,,,,
2021-10-11,41.43,39.59,43.03,30.14,28.7,31.58,8.06,7.35,8.67,7.57,6.82,8.38,5.01,4.42,5.72,1.14,1.0,1.36,4.58,4.11,5.1,,,,,,,
2021-10-12,41.37,39.5,42.94,30.19,28.73,31.63,8.07,7.36,8.68,7.55,6.81,8.37,4.99,4.41,5.69,1.14,1.0,1.36,4.61,4.13,5.13,,,,,,,
2021-10-13,41.3,39.42,42.87,30.25,28.75,31.71,8.08,7.36,8.68,7.54,6.79,8.34,4.98,4.38,5.67,1.14,1.0,1.35,4.63,4.15,5.15,48.0,22.0,9.0,8.0,5.0,1.0,5.0
2021-10-14,41.24,39.34,42.73,30.31,28.79,31.8,8.08,7.37,8.68,7.53,6.77,8.33,4.96,4.39,5.65,1.14,1.0,1.35,4.66,4.16,5.19,,,,,,,
